 (n ; s) , Max Sequence Length, No of Sequences, No of Max-Sequences, No of structurally different Sequences, Example Sequence
"(1,1)",1,1,1,1,A
"(2,1)",2,2,1,1,AB
"(3,1)",3,3,1,1,ABC
"(4,1)",4,4,1,1,ABCD
"(5,1)",5,5,1,1,ABCDE
"(6,1)",6,6,1,1,ABCDEF
"(7,1)",7,7,1,1,ABCDEFG
,,,,
"(1,2)",1,1,1,1,A
"(2,2)",3,3,1,1,ABA
"(3,2)",5,9,2,3,ABCBA
"(4,2)",7,31,5,8,ABCDCBA
"(5,2)",9,121,14,29,ABCDEDCBA
"(6,2)",11,515,42,111,ABCDEFEDCBA
"(7,2)",13,2321,132,483,ABCDEFGFEDCBA
,,,,
"(1,3)",1,1,1,1,A
"(2,3)",4,4,1,1,ABAB
"(3,3)",8,31,1,6,ABACACBC
"(4,3)",12,556,5,69,ABCBADADBDCD
"(5,3)",17,17977,1,1859,ABACADADCBEBECEDE
"(6,3)",22,880640,1,84730,ABACADAEAEDCBFBFCFDFEF
"(7,3)",,,,
,,,,
"(1,4)",1,1,1,1,A
"(2,4)",5,5,1,1,ABABA
"(3,4)",10,103,3,20,ABCBCACABA
"(4,4)",16,8543,5,1498,ABCBDBDCDADACABA
"(5,4)",22,1633625,63,293140,ABCDCDBDEDEBECEAEACABA
"(6,4)",,,,
"(7,4)",,,,
,,,,
"(1,5)",1,1,1,1,A
"(2,5)",6,6,1,1,ABABAB
"(3,5)",14,389,1,42,ABABACACACBCBC
"(4,5)",23,243326,10,17324,ABCBCACABADADADBDBDCDCD
"(5,5)",,,,
"(6,5)",,,,
"(7,5)",,,,
